Id,UserId,Name,Date,Class,TagBased
6794,55191,Autobiographer,2014-10-07T09:01:26.740,3,False
6795,12705,Yearling,2014-10-07T12:51:04.630,2,False
6796,13820,Yearling,2014-10-08T05:26:33.347,2,False
6797,19876,Autobiographer,2014-10-08T06:14:50.357,3,False
6798,6569,Supporter,2014-10-08T07:18:17.320,3,False
6799,28100,Autobiographer,2014-10-08T09:25:33.833,3,False
6800,16390,Autobiographer,2014-10-08T11:41:12.840,3,False
6801,35718,Autobiographer,2014-10-08T15:38:49.960,3,False
6802,35718,Supporter,2014-10-08T15:38:49.960,3,False
6803,13842,Yearling,2014-10-08T16:13:00.203,2,False
6804,21090,Autobiographer,2014-10-09T00:15:06.307,3,False
6805,13864,Yearling,2014-10-09T03:43:53.903,2,False
6806,5367,Yearling,2014-10-09T09:42:22.837,2,False
6807,32221,Autobiographer,2014-10-09T11:48:19.793,3,False
6808,45523,Editor,2014-10-09T17:18:35.983,3,False
6809,1614,Autobiographer,2014-10-09T20:08:42.530,3,False
6810,18044,Autobiographer,2014-10-09T20:40:07.177,3,False
6811,41277,Autobiographer,2014-10-09T22:12:49.260,3,False
6812,35704,Autobiographer,2014-10-10T00:23:50.173,3,False
6813,54884,Enthusiast,2014-10-10T03:14:18.177,2,False
6814,45523,Student,2014-10-10T05:41:17.150,3,False
6815,5400,Nice Answer,2014-10-10T06:03:49.470,3,False
6816,24084,Nice Answer,2014-10-10T06:03:49.470,3,False
6817,24084,Enlightened,2014-10-10T06:58:00.240,2,False
6818,13905,Yearling,2014-10-10T08:45:36.077,2,False
6819,55535,Autobiographer,2014-10-10T13:58:19.570,3,False
6820,13909,Yearling,2014-10-10T13:58:19.570,2,False
6821,7493,Yearling,2014-10-10T15:58:37.457,2,False
6822,21908,Organizer,2014-10-10T21:07:41.653,3,False
6823,31854,Yearling,2014-10-11T12:07:49.157,2,False
6824,13946,Yearling,2014-10-11T15:34:18.170,2,False
6825,31875,Yearling,2014-10-11T21:31:55.020,2,False
6826,5400,Yearling,2014-10-12T08:13:18.727,2,False
6827,7913,Autobiographer,2014-10-12T12:40:36.973,3,False
6828,7913,Yearling,2014-10-12T13:17:05.450,2,False
6829,56757,Autobiographer,2014-10-12T13:32:03.273,3,False
6830,7913,Yearling,2014-10-12T13:32:03.273,2,False
6831,58438,Autobiographer,2014-10-12T13:47:30.883,3,False
6832,9190,Supporter,2014-10-12T17:57:55.450,3,False
6833,5411,Yearling,2014-10-12T20:36:27.630,2,False
6834,57112,Autobiographer,2014-10-13T04:36:55.073,3,False
6835,5557,Yearling,2014-10-13T09:48:11.107,2,False
6836,18392,Autobiographer,2014-10-13T11:54:19.303,3,False
6838,18392,Supporter,2014-10-13T11:54:19.303,3,False
6839,22399,Autobiographer,2014-10-13T14:55:33.937,3,False
6840,36457,Autobiographer,2014-10-13T14:55:33.937,3,False
6841,22399,Yearling,2014-10-13T14:55:33.937,2,False
6842,29244,Autobiographer,2014-10-13T19:38:15.557,3,False
6843,45523,Nice Question,2014-10-13T20:08:06.657,3,False
6844,45523,Supporter,2014-10-13T20:40:24.587,3,False
6845,5400,Nice Answer,2014-10-13T20:55:14.403,3,False
6846,55119,Autobiographer,2014-10-13T23:15:44.970,3,False
6847,31942,Yearling,2014-10-13T23:45:45.633,2,False
6848,45213,Autobiographer,2014-10-14T03:14:32.087,3,False
6849,39661,Autobiographer,2014-10-14T08:34:28.380,3,False
6850,9672,Autobiographer,2014-10-14T13:02:21.127,3,False
6851,49043,Autobiographer,2014-10-14T13:32:02.543,3,False
6852,13914,Yearling,2014-10-14T20:10:46.220,2,False
6853,54856,Autobiographer,2014-10-14T22:33:12.127,3,False
6854,31109,Autobiographer,2014-10-15T16:33:18.407,3,False
6855,5457,Yearling,2014-10-15T16:51:43.597,2,False
6856,7030,Yearling,2014-10-15T20:52:43.880,2,False
6857,15933,Yearling,2014-10-16T16:38:02.207,2,False
6858,35130,Autobiographer,2014-10-16T17:11:16.270,3,False
6859,18321,Yearling,2014-10-16T18:56:53.693,2,False
6860,15087,Yearling,2014-10-17T08:15:52.790,2,False
6861,23799,Autobiographer,2014-10-17T09:09:33.550,3,False
6862,3668,Yearling,2014-10-17T14:43:22.010,2,False
6863,15106,Yearling,2014-10-17T19:38:30.737,2,False
6864,35405,Fanatic,2014-10-18T01:56:32.633,1,False
6865,13323,Yearling,2014-10-18T05:56:54.053,2,False
6866,5501,Yearling,2014-10-18T17:14:40.577,2,False
6867,29865,Yearling,2014-10-18T20:18:51.907,2,False
6868,9687,Autobiographer,2014-10-18T21:22:12.013,3,False
6869,20756,Yearling,2014-10-18T23:08:06.710,2,False
6870,28736,Yearling,2014-10-19T11:18:29.220,2,False
6871,5518,Yearling,2014-10-19T11:18:29.220,2,False
6873,16277,Autobiographer,2014-10-19T19:49:18.913,3,False
6874,55758,Autobiographer,2014-10-20T19:02:51.943,3,False
6876,32249,Yearling,2014-10-20T23:08:51.340,2,False
6877,8754,Critic,2014-10-21T08:58:49.860,3,False
6878,21144,Yearling,2014-10-21T09:47:36.003,2,False
6879,28688,Autobiographer,2014-10-21T15:04:39.523,3,False
6880,58637,Autobiographer,2014-10-21T21:14:55.537,3,False
6881,46255,Supporter,2014-10-22T14:22:53.030,3,False
6882,15262,Yearling,2014-10-22T16:21:00.057,2,False
6883,46255,Autobiographer,2014-10-22T18:55:44.607,3,False
6884,21689,Yearling,2014-10-23T09:30:05.353,2,False
6885,531,Yearling,2014-10-23T09:30:05.353,2,False
6886,15319,Yearling,2014-10-23T09:30:05.353,2,False
6887,56118,Autobiographer,2014-10-23T14:43:46.020,3,False
6888,4258,Yearling,2014-10-24T07:31:07.007,2,False
6889,531,Autobiographer,2014-10-24T12:53:16.590,3,False
6891,11933,Yearling,2014-10-25T06:04:55.937,2,False
6893,58716,Autobiographer,2014-10-25T13:14:06.123,3,False
6894,16889,Autobiographer,2014-10-25T14:56:54.950,3,False
6896,32457,Yearling,2014-10-26T01:00:53.903,2,False
6897,21235,Autobiographer,2014-10-26T06:31:06.437,3,False
6899,55882,Autobiographer,2014-10-26T13:30:48.463,3,False
6900,59587,Autobiographer,2014-10-26T16:30:02.583,3,False
6901,56176,Autobiographer,2014-10-26T21:25:45.980,3,False
6902,2014,Yearling,2014-10-27T01:28:39.493,2,False
6904,59625,Autobiographer,2014-10-27T12:58:01.383,3,False
6905,18463,Yearling,2014-10-27T19:39:52.913,2,False
6906,46416,Autobiographer,2014-10-27T20:15:33.183,3,False
6907,836,Nice Answer,2014-10-27T22:14:17.857,3,False
6908,44605,Supporter,2014-10-27T22:14:17.857,3,False
6909,836,Enlightened,2014-10-27T23:15:39.993,2,False
6910,32511,Yearling,2014-10-28T01:29:13.223,2,False
6911,9499,Yearling,2014-10-28T04:17:36.423,2,False
6912,5541,Autobiographer,2014-10-28T12:38:58.943,3,False
6913,5541,Yearling,2014-10-28T13:10:39.057,2,False
6914,27146,Autobiographer,2014-10-28T17:39:00.730,3,False
6916,18381,Yearling,2014-10-28T23:57:19.727,2,False
6917,32529,Autobiographer,2014-10-29T04:32:58.627,3,False
6918,6415,Autobiographer,2014-10-29T08:20:25.127,3,False
6919,10688,Autobiographer,2014-10-29T14:02:36.520,3,False
6920,2010,Excavator,2014-10-29T17:29:07.110,3,False
6921,56899,Autobiographer,2014-10-29T18:24:47.140,3,False
6922,5656,Yearling,2014-10-30T09:12:03.480,2,False
6923,54774,Autobiographer,2014-10-30T12:46:04.240,3,False
6924,52676,Disciplined,2014-10-30T13:20:08.583,3,False
6925,31625,Student,2014-10-30T14:21:46.477,3,False
6926,290,Yearling,2014-10-30T15:29:30.510,2,False
6929,10801,Autobiographer,2014-11-01T07:21:26.953,3,False
6930,15577,Yearling,2014-11-01T14:10:11.667,2,False
6931,5400,Nice Question,2014-11-01T18:04:06.630,3,False
6932,9468,Autobiographer,2014-11-02T12:23:03.210,3,False
6933,5701,Yearling,2014-11-02T13:39:16.820,2,False
6934,2651,Yearling,2014-11-02T14:55:16.177,2,False
6935,13744,Yearling,2014-11-03T02:58:45.527,2,False
6936,59976,Autobiographer,2014-11-03T06:27:46.330,3,False
6937,32746,Yearling,2014-11-03T08:34:41.597,2,False
6938,15648,Yearling,2014-11-03T11:06:10.713,2,False
6939,18411,Yearling,2014-11-03T17:14:23.213,2,False
6940,60131,Autobiographer,2014-11-04T02:15:20.057,3,False
6941,47692,Supporter,2014-11-04T13:44:31.813,3,False
6942,56852,Autobiographer,2014-11-04T13:59:16.437,3,False
6943,47692,Editor,2014-11-04T15:58:47.493,3,False
6944,47692,Scholar,2014-11-04T15:58:47.493,3,False
6945,15676,Yearling,2014-11-04T18:36:07.167,2,False
6946,5933,Autobiographer,2014-11-05T01:12:58.693,3,False
6947,15701,Yearling,2014-11-05T08:17:39.517,2,False
6948,32843,Yearling,2014-11-05T19:16:53.003,2,False
6949,59503,Autobiographer,2014-11-06T07:12:55.467,3,False
6950,28584,Yearling,2014-11-06T16:11:34.343,2,False
6951,60350,Autobiographer,2014-11-07T04:17:51.193,3,False
6952,47493,Autobiographer,2014-11-07T12:04:09.313,3,False
6953,32976,Yearling,2014-11-08T11:03:12.500,2,False
6954,11434,Autobiographer,2014-11-09T12:42:08.077,3,False
6955,15905,Yearling,2014-11-10T00:04:16.950,2,False
6956,15912,Yearling,2014-11-10T09:13:20.987,2,False
6957,3689,Yearling,2014-11-10T15:25:27.660,2,False
6958,37517,Autobiographer,2014-11-11T08:53:51.953,3,False
6960,6350,Yearling,2014-11-11T21:40:42.197,2,False
6961,3,Yearling,2014-11-11T21:40:42.197,2,False
6962,12,Yearling,2014-11-11T21:40:42.197,2,False
6963,22,Yearling,2014-11-11T21:40:42.197,2,False
6964,23,Yearling,2014-11-11T21:40:42.197,2,False
6965,25,Yearling,2014-11-11T21:40:42.197,2,False
6966,26,Yearling,2014-11-11T21:40:42.197,2,False
6967,28,Yearling,2014-11-11T21:40:42.197,2,False
6968,32,Yearling,2014-11-11T22:12:49.413,2,False
6969,33,Yearling,2014-11-11T22:12:49.413,2,False
6970,34,Yearling,2014-11-11T22:12:49.413,2,False
6971,37,Yearling,2014-11-11T22:12:49.413,2,False
6972,44,Yearling,2014-11-11T22:12:49.413,2,False
6973,45,Yearling,2014-11-11T22:12:49.413,2,False
6974,55,Yearling,2014-11-11T22:45:52.757,2,False
6975,56,Yearling,2014-11-11T22:45:52.757,2,False
6976,57,Yearling,2014-11-11T22:45:52.757,2,False
6977,59,Yearling,2014-11-11T22:45:52.757,2,False
6978,34104,Yearling,2014-11-11T23:15:47.497,2,False
6979,63,Yearling,2014-11-11T23:15:47.497,2,False
6980,68,Yearling,2014-11-11T23:53:02.850,2,False
6981,69,Yearling,2014-11-11T23:53:02.850,2,False
6982,74,Yearling,2014-11-12T02:04:35.020,2,False
6983,89,Yearling,2014-11-12T05:28:47.897,2,False
6984,34115,Yearling,2014-11-12T06:15:07.823,2,False
6985,98,Yearling,2014-11-12T08:07:07.887,2,False
6986,151,Yearling,2014-11-12T10:51:09.587,2,False
6987,60372,Autobiographer,2014-11-12T13:38:11.137,3,False
6988,34133,Yearling,2014-11-12T16:06:33.930,2,False
6989,854,Yearling,2014-11-12T19:36:36.923,2,False
6990,34161,Yearling,2014-11-13T09:58:54.677,2,False
6991,137,Yearling,2014-11-13T21:26:53.173,2,False
6993,140,Yearling,2014-11-14T08:27:01.217,2,False
6994,32707,Autobiographer,2014-11-14T21:52:31.953,3,False
6995,55679,Autobiographer,2014-11-15T08:34:58.860,3,False
6996,16032,Yearling,2014-11-15T10:08:58.580,2,False
6997,5882,Yearling,2014-11-15T12:29:03.293,2,False
6999,5896,Yearling,2014-11-16T17:39:23.910,2,False
7000,60802,Autobiographer,2014-11-17T06:21:54.207,3,False
7001,157,Yearling,2014-11-17T07:28:35.460,2,False
7002,158,Yearling,2014-11-17T14:13:34.320,2,False
7003,16096,Yearling,2014-11-17T19:49:33.827,2,False
7004,56831,Autobiographer,2014-11-18T10:45:46.583,3,False
7005,35998,Autobiographer,2014-11-18T12:05:18.160,3,False
7006,16116,Yearling,2014-11-18T20:33:32.193,2,False
7007,47692,Autobiographer,2014-11-18T20:48:19.837,3,False
7008,193,Yearling,2014-11-18T22:23:12.247,2,False
7009,217,Yearling,2014-11-18T23:12:39.043,2,False
7011,227,Yearling,2014-11-19T02:23:55.667,2,False
7012,238,Yearling,2014-11-19T06:35:11.093,2,False
7013,274,Yearling,2014-11-19T10:12:47.260,2,False
7014,294,Yearling,2014-11-19T13:13:20.330,2,False
7015,485,Popular Question,2014-11-19T15:32:26.563,3,False
7016,16146,Yearling,2014-11-19T21:02:21.253,2,False
7017,28031,Autobiographer,2014-11-19T23:13:24.147,3,False
7018,380,Yearling,2014-11-19T23:13:24.147,2,False
7019,382,Yearling,2014-11-20T00:04:58.483,2,False
7020,56217,Autobiographer,2014-11-20T04:18:36.390,3,False
7021,12366,Supporter,2014-11-20T13:34:36.900,3,False
7022,396,Yearling,2014-11-20T14:56:36.647,2,False
7023,12356,Yearling,2014-11-20T15:26:35.720,2,False
7025,414,Yearling,2014-11-21T01:36:33.540,2,False
7026,416,Yearling,2014-11-21T01:51:40.887,2,False
7027,422,Yearling,2014-11-21T08:33:17.877,2,False
7028,16226,Yearling,2014-11-21T16:29:10.183,2,False
7029,16228,Yearling,2014-11-21T16:29:10.183,2,False
7030,426,Yearling,2014-11-21T16:29:10.183,2,False
7031,16235,Yearling,2014-11-21T17:50:53.920,2,False
7032,16239,Yearling,2014-11-21T17:50:53.920,2,False
7033,23729,Yearling,2014-11-21T22:19:09.667,2,False
7034,34536,Yearling,2014-11-22T03:35:25.977,2,False
7035,26204,Yearling,2014-11-22T11:40:52.103,2,False
7036,453,Yearling,2014-11-23T06:40:33.233,2,False
7037,8205,Autobiographer,2014-11-24T02:49:17.937,3,False
7038,50329,Autobiographer,2014-11-24T05:52:51.093,3,False
7039,469,Yearling,2014-11-24T09:25:00.200,2,False
7040,15195,Yearling,2014-11-24T17:48:44.223,2,False
7041,3668,Yearling,2014-11-24T17:48:44.223,2,False
7043,61371,Autobiographer,2014-11-25T10:57:05.813,3,False
7044,61242,Autobiographer,2014-11-25T12:19:36.180,3,False
7045,485,Yearling,2014-11-25T12:51:13.893,2,False
7046,488,Yearling,2014-11-25T17:41:19.080,2,False
7047,490,Yearling,2014-11-25T21:48:01.450,2,False
7048,53583,Autobiographer,2014-11-26T01:35:57.987,3,False
7049,493,Yearling,2014-11-26T02:30:21.687,2,False
7050,38384,Autobiographer,2014-11-26T03:17:24.507,3,False
7051,28031,Yearling,2014-11-26T16:06:43.337,2,False
7052,16399,Yearling,2014-11-26T16:06:43.337,2,False
7053,502,Yearling,2014-11-26T19:55:15.713,2,False
7054,16433,Yearling,2014-11-27T00:42:55.553,2,False
7055,44855,Autobiographer,2014-11-27T05:03:40.333,3,False
7056,61502,Autobiographer,2014-11-27T07:14:23.467,3,False
7057,36398,Autobiographer,2014-11-27T13:18:18.780,3,False
7059,618,Announcer,2014-11-27T15:28:55.513,3,False
7061,8452,Yearling,2014-11-27T23:23:55.707,2,False
7062,24059,Yearling,2014-11-27T23:23:55.707,2,False
7063,16502,Yearling,2014-11-28T10:41:45.170,2,False
7065,10608,Yearling,2014-11-28T13:16:57.997,2,False
7066,16510,Yearling,2014-11-28T14:28:22.803,2,False
7067,46820,Supporter,2014-11-28T20:05:24.060,3,False
7068,61615,Autobiographer,2014-11-29T00:04:37.430,3,False
7069,60284,Autobiographer,2014-11-29T18:34:16.420,3,False
7070,4410,Autobiographer,2014-11-30T01:18:41.160,3,False
7071,539,Yearling,2014-11-30T10:38:29.250,2,False
7072,543,Yearling,2014-11-30T13:03:34.290,2,False
7073,1699,Autobiographer,2014-12-01T03:34:04.880,3,False
7074,560,Yearling,2014-12-01T19:36:09.010,2,False
7075,61824,Autobiographer,2014-12-02T17:20:23.087,3,False
7076,57031,Autobiographer,2014-12-02T18:43:07.443,3,False
7077,37858,Autobiographer,2014-12-03T14:28:19.543,3,False
7078,5400,Good Answer,2014-12-03T23:53:55.573,2,False
7079,57016,Supporter,2014-12-03T23:53:55.573,3,False
7080,61875,Autobiographer,2014-12-04T13:39:09.897,3,False
7081,37496,Teacher,2014-12-04T22:42:10.547,3,False
7082,44855,Student,2014-12-05T02:48:36.413,3,False
7084,44855,Critic,2014-12-05T06:35:57.990,3,False
7085,220,Yearling,2014-12-05T06:50:43.417,2,False
7086,16789,Yearling,2014-12-05T12:06:52.190,2,False
7087,37753,Autobiographer,2014-12-05T15:21:16.423,3,False
7088,35130,Yearling,2014-12-05T22:29:25.197,2,False
7089,5541,Yearling,2014-12-06T01:50:34.237,2,False
7090,35158,Yearling,2014-12-06T15:15:18.750,2,False
7091,6243,Yearling,2014-12-07T16:18:47.660,2,False
7092,6246,Yearling,2014-12-07T16:18:47.660,2,False
7093,17357,Autobiographer,2014-12-07T17:29:44.173,3,False
7094,6249,Yearling,2014-12-07T17:44:35.553,2,False
7095,6253,Yearling,2014-12-07T18:46:23.103,2,False
7096,6108,Autobiographer,2014-12-07T21:10:19.107,3,False
7097,618,Yearling,2014-12-08T01:41:44.973,2,False
7099,5220,Yearling,2014-12-08T12:09:04.827,2,False
7100,1206,Yearling,2014-12-08T14:02:06.980,2,False
7101,30994,Yearling,2014-12-09T04:04:20.190,2,False
7102,35345,Yearling,2014-12-09T09:53:08.217,2,False
7103,58530,Autobiographer,2014-12-09T13:37:42.260,3,False
7104,29805,Autobiographer,2014-12-09T18:30:11.630,3,False
7106,35984,Autobiographer,2014-12-09T19:55:19.150,3,False
7107,21805,Yearling,2014-12-09T20:58:52.127,2,False
7108,35400,Yearling,2014-12-09T22:17:28.363,2,False
7109,1953,Yearling,2014-12-09T22:17:28.363,2,False
7110,6598,Yearling,2014-12-10T03:59:24.167,2,False
7111,62260,Autobiographer,2014-12-10T13:32:25.807,3,False
7112,35158,Scholar,2014-12-10T16:06:06.063,3,False
7113,655,Yearling,2014-12-10T16:21:26.243,2,False
7114,41847,Autobiographer,2014-12-10T18:36:29.097,3,False
7115,2507,Autobiographer,2014-12-10T19:28:57.713,3,False
7116,665,Yearling,2014-12-10T23:42:45.350,2,False
7117,667,Yearling,2014-12-11T07:05:07.240,2,False
7118,35502,Yearling,2014-12-11T09:17:24.550,2,False
7119,16933,Yearling,2014-12-11T09:52:18.100,2,False
7120,27877,Yearling,2014-12-11T12:15:19.293,2,False
7121,62107,Autobiographer,2014-12-11T14:53:16.113,3,False
7122,1373,Yearling,2014-12-12T14:13:33.920,2,False
7123,2405,Yearling,2014-12-12T19:14:18.793,2,False
7124,35611,Yearling,2014-12-13T04:40:46.317,2,False
7125,692,Yearling,2014-12-13T06:40:14.817,2,False
7126,35648,Yearling,2014-12-13T15:01:08.580,2,False
7127,17035,Yearling,2014-12-13T17:20:08.953,2,False
7128,28654,Student,2014-12-13T17:58:48.593,3,False
7129,32314,Supporter,2014-12-13T17:58:48.593,3,False
7130,62269,Supporter,2014-12-13T17:58:48.593,3,False
7131,23729,Student,2014-12-13T19:18:37.990,3,False
7132,43898,Autobiographer,2014-12-13T19:48:41.173,3,False
7133,28654,Editor,2014-12-13T19:48:41.173,3,False
7134,41370,Supporter,2014-12-13T20:10:30.143,3,False
7135,59735,Autobiographer,2014-12-13T20:40:22.120,3,False
7136,35666,Yearling,2014-12-13T22:37:55.633,2,False
7137,55680,Autobiographer,2014-12-14T11:33:41.787,3,False
7138,35683,Yearling,2014-12-14T14:19:38.707,2,False
7139,63466,Autobiographer,2014-12-14T19:58:38.220,3,False
7140,10608,Supporter,2014-12-14T21:43:21.490,3,False
7141,714,Yearling,2014-12-15T01:45:40.343,2,False
7142,53040,Autobiographer,2014-12-15T03:07:35.367,3,False
7143,727,Yearling,2014-12-15T09:02:04.787,2,False
7144,23765,Yearling,2014-12-15T09:56:50.073,2,False
7145,44469,Autobiographer,2014-12-15T20:07:05.653,3,False
7146,63500,Autobiographer,2014-12-15T22:13:22.713,3,False
7147,26755,Yearling,2014-12-16T02:40:20.157,2,False
7149,10714,Autobiographer,2014-12-16T03:47:11.313,3,False
7150,39875,Autobiographer,2014-12-16T08:29:23.957,3,False
7151,9280,Yearling,2014-12-16T12:50:03.003,2,False
7152,13128,Autobiographer,2014-12-16T13:49:02.437,3,False
7153,30036,Autobiographer,2014-12-16T14:23:01.713,3,False
7156,63368,Autobiographer,2014-12-16T22:09:35.827,3,False
7157,63656,Autobiographer,2014-12-16T22:56:49.290,3,False
7158,19699,Yearling,2014-12-17T02:49:40.507,2,False
7159,59639,Autobiographer,2014-12-17T13:50:34.693,3,False
7160,764,Yearling,2014-12-17T22:41:49.850,2,False
7161,15499,Yearling,2014-12-18T00:15:47.857,2,False
7162,17288,Yearling,2014-12-18T11:54:30.960,2,False
7163,35886,Yearling,2014-12-18T15:59:06.240,2,False
7164,17321,Yearling,2014-12-18T19:41:51.467,2,False
7165,1310,Yearling,2014-12-18T21:01:01.457,2,False
7166,45043,Autobiographer,2014-12-18T21:51:17.723,3,False
7167,35967,Yearling,2014-12-19T11:41:11.023,2,False
7168,24861,Autobiographer,2014-12-19T14:00:14.780,3,False
7169,36010,Yearling,2014-12-19T16:10:13.343,2,False
7170,5518,Autobiographer,2014-12-19T16:24:54.243,3,False
7171,32988,Autobiographer,2014-12-19T17:14:13.410,3,False
7172,36044,Yearling,2014-12-19T21:32:23.537,2,False
7173,24225,Autobiographer,2014-12-19T23:18:14.920,3,False
7174,461,Yearling,2014-12-20T05:30:02.340,2,False
7175,788,Yearling,2014-12-20T17:08:13.517,2,False
7176,61255,Supporter,2014-12-20T18:34:54.450,3,False
7177,793,Yearling,2014-12-20T22:03:10.453,2,False
7178,61512,Autobiographer,2014-12-21T16:15:12.703,3,False
7179,36184,Yearling,2014-12-22T02:36:22.420,2,False
7180,821,Yearling,2014-12-22T17:39:08.790,2,False
7181,56062,Autobiographer,2014-12-22T20:49:11.753,3,False
7182,826,Yearling,2014-12-22T22:27:50.233,2,False
7183,53802,Autobiographer,2014-12-23T21:27:02.127,3,False
7184,836,Yearling,2014-12-23T21:46:34.460,2,False
7185,334,Autobiographer,2014-12-24T08:04:50.283,3,False
7186,35911,Autobiographer,2014-12-24T11:12:35.137,3,False
7187,6566,Yearling,2014-12-24T17:09:07.523,2,False
7189,18011,Yearling,2014-12-24T20:14:02.097,2,False
7190,50459,Autobiographer,2014-12-25T00:21:55.613,3,False
7191,63944,Autobiographer,2014-12-25T06:04:47.173,3,False
7192,6366,Yearling,2014-12-25T08:19:44.393,2,False
7194,6585,Yearling,2014-12-25T19:02:41.043,2,False
7195,34262,Autobiographer,2014-12-27T13:19:11.787,3,False
7196,6640,Yearling,2014-12-29T11:40:20.980,2,False
